II	13221431	13221466	ED3048	EG4946	25	53	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU1200	21	38	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU1212	318	40	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU1249	52	38	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU1395	13	45	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU1543	16	42	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU1568	113	38	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU1586	62	37	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU1808	160	142	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU1896	299	52	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU1934	210	136	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2007	142	121	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2106	351	89	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2234	222	29	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2565	167	47	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2575	134	52	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2581	309	82	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2592	200	102	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2593	254	127	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2800	280	101	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2825	252	53	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2829	285	88	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2853	41	40	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2862	141	108	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2879	343	42	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2906	98	123	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU2907	33	37	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU311	234	115	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU3132	202	130	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU3134	207	89	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU3224	275	71	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU3228	233	79	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU346	231	125	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU360	131	139	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU367	77	38	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU3795	267	97	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU393	209	134	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU394	237	38	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU406	193	38	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU440	108	45	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU561	90	85	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU642	133	118	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	JU774	84	103	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	MY2147	282	109	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	MY2453	227	106	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	MY2573	229	38	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	MY772	232	125	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	N2	36	38	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	NIC1049	219	38	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	NIC1107	208	38	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	NIC1809	186	106	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	NIC1810	340	65	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	NIC1832	159	111	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	NIC501	317	115	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	NIC522	164	76	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	NIC526	221	127	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	PX179	59	96	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	QG2825	83	83	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	QG2832	274	77	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	QG2836	180	80	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	QG2837	236	94	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	QG4103	305	86	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	QG4228	294	70	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	WN2050	336	52	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	WN2064	95	38	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	WN2066	150	52	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	WN2069	246	51	#CC0000	II	12278712	15257187	35
II	13221431	13221466	ED3048	WN2086	225	39	#CC0000	II	12278712	15257187	35
II	13221466	13237439	ECA2565	EG4349	251	126	#CC0600	II	12278712	15257187	15973
II	13221466	13237439	ECA2565	NIC526	221	128	#CC0600	II	12278712	15257187	15973
II	13221466	13248212	ECA2565	ECA2584	154	88	#CC0600	II	12278712	15257187	26746
II	13221466	13248212	ECA2565	ECA2594	55	84	#CC0600	II	12278712	15257187	26746
II	13221466	13248212	ECA2565	JU3224	275	72	#CC0600	II	12278712	15257187	26746
II	13221466	13248212	ECA2565	JU3228	233	80	#CC0600	II	12278712	15257187	26746
II	13221466	13248212	ECA2565	JU774	84	104	#CC0600	II	12278712	15257187	26746
II	13221466	13248212	ECA2565	QG2825	83	84	#CC0600	II	12278712	15257187	26746
II	13221466	13248212	ECA2565	QG2832	274	78	#CC0600	II	12278712	15257187	26746
II	13221466	13248212	ECA2565	QG2836	180	81	#CC0600	II	12278712	15257187	26746
II	13221466	13248212	ECA2565	QG2837	236	95	#CC0600	II	12278712	15257187	26746
II	13221466	13248212	ECA2565	QG4103	305	87	#CC0600	II	12278712	15257187	26746
II	13221466	13248212	ECA2565	QG4228	294	71	#CC0600	II	12278712	15257187	26746
II	13221466	13270613	ECA2565	JU1808	160	143	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU1934	210	137	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU2106	351	90	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU2565	167	48	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU2575	134	53	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU2581	309	83	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU2593	254	128	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU2829	285	89	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU2862	141	109	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU2879	343	43	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU311	234	116	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU3132	202	131	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU3134	207	90	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU346	231	126	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU360	131	140	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU3795	267	98	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU393	209	135	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU561	90	86	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	JU642	133	119	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	MY2212	175	65	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	MY2453	227	107	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	MY2693	86	42	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	MY2713	157	42	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	MY2741	187	65	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	MY772	232	126	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	NIC1809	186	107	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	NIC1810	340	66	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	NIC501	317	116	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	NIC522	164	77	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	WN2050	336	53	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	WN2066	150	53	#CC0600	II	12278712	15257187	49147
II	13221466	13270613	ECA2565	WN2069	246	52	#CC0600	II	12278712	15257187	49147
II	13221466	13337903	ECA2565	JU2906	98	124	#CC0600	II	12278712	15257187	116437
II	13221466	13338751	ECA2565	DL226	214	62	#CC0600	II	12278712	15257187	117285
II	13221466	13376353	ECA2565	CB4851	247	39	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	CB4852	9	46	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	ECA2549	94	102	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	ECA2554	40	102	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	ECA2560	29	36	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	ECA2565	4	45	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	ED3012	39	73	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	EG4946	25	54	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU1200	21	39	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU1212	318	41	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU1249	52	39	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU1395	13	46	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU1543	16	43	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU1568	113	39	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU1586	62	38	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU1896	299	53	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU2007	142	122	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU2234	222	30	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU2592	200	103	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU2800	280	102	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU2825	252	54	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU2853	41	41	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU2907	33	38	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU367	77	39	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU394	237	39	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU406	193	39	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	JU440	108	46	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	MY2147	282	110	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	MY2573	229	39	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	N2	36	39	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	NIC1049	219	39	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	NIC1107	208	39	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	NIC1832	159	112	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	PX179	59	97	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	WN2064	95	39	#CC0600	II	12278712	15257187	154887
II	13221466	13376353	ECA2565	WN2086	225	40	#CC0600	II	12278712	15257187	154887
II	13224146	13322405	JU3318	NIC265	365	99	#FFBE00	II	12278712	15257187	98259
II	13228120	13228545	QX1792	ECA1853	402	77	#66BBFF	II	12278712	15257187	425
II	13228545	13368232	ECA2111	ECA1853	402	78	#0072FF	II	12278712	15257187	139687
II	13228545	13368232	ECA2111	ECA2111	377	60	#0072FF	II	12278712	15257187	139687
II	13236500	13377066	QG2843	JU1440	61	114	#FF0A00	II	12278712	15257187	140566
II	13237439	13269491	NIC526	EG4349	251	127	#00FF14	II	12278712	15257187	32052
II	13237439	13269491	NIC526	NIC526	221	129	#00FF14	II	12278712	15257187	32052
II	13238567	13274207	ECA1223	ECA1223	495	57	#CC66FF	II	12278712	15257187	35640
II	13238567	13274207	ECA1223	ECA1284	526	33	#CC66FF	II	12278712	15257187	35640
II	13240095	13309548	CX11315	CX11264	312	62	#00FF55	II	12278712	15257187	69453
II	13240095	13309548	CX11315	CX11315	248	64	#00FF55	II	12278712	15257187	69453
II	13240095	13309548	CX11315	ECA593	404	28	#00FF55	II	12278712	15257187	69453
II	13240095	13309548	CX11315	QX1794	388	85	#00FF55	II	12278712	15257187	69453
II	13243513	13243573	ECA2473	ECA1281	511	43	#4A00CC	II	12278712	15257187	60
II	13243513	13328553	ECA2473	ECA2473	463	19	#4A00CC	II	12278712	15257187	85040
II	13243513	13328553	ECA2473	ECA2489	470	31	#4A00CC	II	12278712	15257187	85040
II	13248212	13253203	AB1	AB1	43	64	#CC5100	II	12278712	15257187	4991
II	13248212	13253203	AB1	ECA2607	148	37	#CC5100	II	12278712	15257187	4991
II	13248212	13388438	ECA2594	ECA2584	154	89	#CC6800	II	12278712	15257187	140226
II	13248212	13388438	ECA2594	ECA2594	55	85	#CC6800	II	12278712	15257187	140226
II	13248212	13388438	ECA2594	JU3224	275	73	#CC6800	II	12278712	15257187	140226
II	13248212	13388438	ECA2594	JU3228	233	81	#CC6800	II	12278712	15257187	140226
II	13248212	13388438	ECA2594	JU774	84	105	#CC6800	II	12278712	15257187	140226
II	13248212	13388438	ECA2594	QG2825	83	85	#CC6800	II	12278712	15257187	140226
II	13248212	13388438	ECA2594	QG2832	274	79	#CC6800	II	12278712	15257187	140226
II	13248212	13388438	ECA2594	QG2836	180	82	#CC6800	II	12278712	15257187	140226
II	13248212	13388438	ECA2594	QG2837	236	96	#CC6800	II	12278712	15257187	140226
II	13248212	13388438	ECA2594	QG4103	305	88	#CC6800	II	12278712	15257187	140226
II	13248212	13388438	ECA2594	QG4228	294	72	#CC6800	II	12278712	15257187	140226
II	13253203	13376353	ECA2565	AB1	43	65	#CC0600	II	12278712	15257187	123150
II	13253203	13376353	ECA2565	ECA2607	148	38	#CC0600	II	12278712	15257187	123150
II	13264809	13370153	ECA1253	ECA1191	437	39	#000DFF	II	12278712	15257187	105344
II	13264809	13908363	ECA1253	ECA1253	419	6	#000DFF	II	12278712	15257187	643554
II	13269055	13785645	ED3048	JU830	169	108	#CC0000	II	12278712	15257187	516590
II	13269055	15278597	ED3048	MY1	149	39	#CC0000	II	12278712	15257187	1988132
II	13269491	13452280	ED3048	EG4349	251	128	#CC0000	II	12278712	15257187	182789
II	13269491	15278597	ED3048	NIC526	221	130	#CC0000	II	12278712	15257187	1987696
II	13270613	13309320	MY2693	JU1808	160	144	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU1934	210	138	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU2106	351	91	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU2565	167	49	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU2575	134	54	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU2581	309	84	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU2593	254	129	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU2829	285	90	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU2862	141	110	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU2879	343	44	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU311	234	117	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU3132	202	132	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU3134	207	91	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU346	231	127	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU360	131	141	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU3795	267	99	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU393	209	136	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU561	90	87	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	JU642	133	120	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	MY2212	175	66	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	MY2453	227	108	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	MY2693	86	43	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	MY2713	157	43	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	MY2741	187	66	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	MY772	232	127	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	NIC1809	186	108	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	NIC1810	340	67	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	NIC501	317	117	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	NIC522	164	78	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	WN2050	336	54	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	WN2066	150	54	#FFCD00	II	12278712	15257187	38707
II	13270613	13309320	MY2693	WN2069	246	53	#FFCD00	II	12278712	15257187	38707
II	13271496	13377066	QG2843	JU2526	367	117	#FF0A00	II	12278712	15257187	105570
II	13273866	13313770	QG536	ECA706	486	43	#FF2E00	II	12278712	15257187	39904
II	13275628	13295582	ECA1281	ECA1281	511	45	#A700CC	II	12278712	15257187	19954
II	13275628	13295582	ECA1281	ECA396	528	73	#A700CC	II	12278712	15257187	19954
II	13283104	13283358	CX11292	ECA1200	403	52	#FF5900	II	12278712	15257187	254
II	13283104	13283358	CX11292	ECA1255	399	52	#FF5900	II	12278712	15257187	254
II	13283104	13283358	CX11292	ECA1887	395	32	#FF5900	II	12278712	15257187	254
II	13283104	13283358	CX11292	ECA2332	397	73	#FF5900	II	12278712	15257187	254
II	13283104	13283358	CX11292	ECA2523	415	60	#FF5900	II	12278712	15257187	254
II	13283104	13283358	CX11292	ECA592	347	64	#FF5900	II	12278712	15257187	254
II	13283104	13283358	CX11292	ECA743	392	68	#FF5900	II	12278712	15257187	254
II	13283104	13283358	CX11292	JU4082	414	60	#FF5900	II	12278712	15257187	254
II	13283104	13283358	CX11292	MY23	416	60	#FF5900	II	12278712	15257187	254
II	13283104	13316697	CX11292	MY16	361	60	#FF5900	II	12278712	15257187	33593
II	13283104	13880387	ED3048	NIC252	322	80	#CC0000	II	12278712	15257187	597283
II	13283358	13406903	ECA592	ECA1200	403	53	#00BBFF	II	12278712	15257187	123545
II	13283358	13406903	ECA592	ECA1255	399	53	#00BBFF	II	12278712	15257187	123545
II	13283358	13406903	ECA592	ECA1887	395	33	#00BBFF	II	12278712	15257187	123545
II	13283358	13406903	ECA592	ECA2332	397	74	#00BBFF	II	12278712	15257187	123545
II	13283358	13406903	ECA592	ECA2523	415	61	#00BBFF	II	12278712	15257187	123545
II	13283358	13406903	ECA592	ECA592	347	65	#00BBFF	II	12278712	15257187	123545
II	13283358	13406903	ECA592	ECA743	392	69	#00BBFF	II	12278712	15257187	123545
II	13283358	13406903	ECA592	JU4082	414	61	#00BBFF	II	12278712	15257187	123545
II	13283358	13406903	ECA592	MY23	416	61	#00BBFF	II	12278712	15257187	123545
II	13283358	13442850	ECA2546	ECA2546	109	106	#C8CC00	II	12278712	15257187	159492
II	13283358	13442850	ECA2546	ECA2583	230	90	#C8CC00	II	12278712	15257187	159492
II	13284534	13301460	ECA1228	ECA1228	504	50	#D966FF	II	12278712	15257187	16926
II	13284534	13301460	ECA1228	ECA746	531	78	#D966FF	II	12278712	15257187	16926
II	13286667	13317542	ECA724	ECA1185	452	32	#6C66FF	II	12278712	15257187	30875
II	13286667	13317542	ECA724	ECA1252	445	29	#6C66FF	II	12278712	15257187	30875
II	13291186	13303171	ECA1242	ECA1242	448	46	#2D00CC	II	12278712	15257187	11985
II	13291186	13303171	ECA1242	ECA742	496	74	#2D00CC	II	12278712	15257187	11985
II	13294073	13401155	ECA1257	ECA1757	407	84	#0058CC	II	12278712	15257187	107082
II	13295582	13313770	NIC260	EG4725	331	48	#66FF8D	II	12278712	15257187	18188
II	13295582	13313770	NIC260	JU2316	355	122	#66FF8D	II	12278712	15257187	18188
II	13295582	13313770	NIC260	JU2519	314	123	#66FF8D	II	12278712	15257187	18188
II	13295582	13313770	NIC260	JU775	333	113	#66FF8D	II	12278712	15257187	18188
II	13295582	13313770	NIC260	NIC258	332	120	#66FF8D	II	12278712	15257187	18188
II	13295582	13313770	NIC260	NIC260	240	64	#66FF8D	II	12278712	15257187	18188
II	13296889	13329371	ECA1278	ECA1276	522	76	#B800CC	II	12278712	15257187	32482
II	13296889	13329371	ECA1278	ECA1278	520	54	#B800CC	II	12278712	15257187	32482
II	13299096	13522554	QG2824	QX1791	401	25	#FF1800	II	12278712	15257187	223458
II	13301832	13313770	QG536	ECA189	378	82	#FF2E00	II	12278712	15257187	11938
